scenario,state,sector,subsector,subsector_detail,fuel_type,unit,2015,2020,2022,2024,2026,2028,2030,2032,2034,2036,2038,2040,2042,2044,2046,2048,2050
core_central~0003,SA,Commercial buildings,Office,Appliances,Natural gas,PJ,0.006407159874318219,0.006720550246516724,0.00619045183512115,0.00605908797133868,0.005924050167305096,0.00578537455425419,0.0056431105287635345,0.005583806509506148,0.005513615004436566,0.005435213129262329,0.005352015172119694,0.005264003828212606,0.005195270186809584,0.005122490295371218,0.00504564259671531,0.00496463292728159,0.00487919428843554
core_central~0003,SA,Commercial buildings,Office,Cooling,Electricity,PJ,1.20238224,1.2583563153215833,1.069313916946763,1.020843813726356,0.9726719497590025,0.9238790954618613,0.8809156835071666,0.8511015167096913,0.810966188815062,0.779973568101008,0.7521781908316456,0.722281047221576,0.7403640866327961,0.7389428614926958,0.7330405015522318,0.7402997433060803,0.7374063322332979
core_central~0003,SA,Commercial buildings,Office,Heating,Electricity,PJ,1.77809916,1.878234243,1.914851337,1.951970979,1.98960714,2.028101863,2.07642501,2.119504524,2.146148864,2.190709349,2.2324932929999997,2.2790305629999996,2.3225346449999997,2.366308097,2.411205457,2.4632864580000002,2.51250033
core_central~0003,SA,Commercial buildings,Office,Heating,Hydrogen,PJ,,,,,0.00855797530689704,0.01202862695315579,0.01491130635678086,0.014042716408505025,0.013136844204097478,0.014584647776512284,0.011760281120712337,0.010085574799805997,0.009471959797219737,0.008924831263863592,0.008352718538303328,0.007754831621802567,0.00713028372752274
core_central~0003,SA,Commercial buildings,Office,Heating,Natural gas,PJ,0.5757169216003908,0.6038755861406414,0.5246483627230866,0.5034649401038019,0.476419533188494,0.44155052457758026,0.40599363724563825,0.38154297960924194,0.3560946013643139,0.32962629974255414,0.30250536206999273,0.2735578000193887,0.25820645705452616,0.24226472847590574,0.22572460450637824,0.20857473801641505,0.1908037778395795
core_central~0003,SA,Commercial buildings,Office,Hot Water,Electricity,PJ,0.45089334,0.47188362,0.437650145,0.432374452,0.426788774,0.421926489,0.4365723562084158,0.44289269658241814,0.421708583,0.423941555,0.422386185,0.4252456813371096,0.4271110143264694,0.43376534264533767,0.4261643415006055,0.4371324413666572,0.4331568241471793
core_central~0003,SA,Commercial buildings,Office,Hot Water,Hydrogen,PJ,,,,,,0.00660375608078629,0.006110124072330334,0.006972830303738407,0.006010038405528724,,,,,,,,
core_central~0003,SA,Commercial buildings,Office,Hot Water,Natural gas,PJ,0.22799409155168907,0.23914542021761728,0.22898334593200068,0.2268915953407964,0.2152979870163269,0.1942328644747048,0.1730015191678975,0.15289980156587937,0.13175129680764566,0.1092260736951164,0.08649165090624339,0.06264661688366754,0.039085737323672785,0.010327698000000001,,,
core_central~0003,SA,Commercial buildings,Office,IT Equipment,Electricity,PJ,0.6757115428496272,0.706809295195214,0.6549023318919981,0.646701724169881,0.6381985858240509,0.6297504649461513,0.6323756687082032,0.6312703704226755,0.6065772876810188,0.5999227617100272,0.592699922122808,0.5844277109118622,0.5782877318412896,0.5713088031381297,0.5646754915208848,0.5667210824938177,0.5604148706825137
core_central~0003,SA,Commercial buildings,Office,Lighting,Electricity,PJ,1.01642058,0.998784401963531,0.8197506524525127,0.7637050056661656,0.7088813636548656,0.6560514460293674,0.6138314606728822,0.5919361581691569,0.5472904865298818,0.5242370885316007,0.4964340635395891,0.46885230400375866,0.4500405495073575,0.4469203394014295,0.5334208626980941,0.6364107698541995,0.7355067115415145
core_central~0003,SA,Commercial buildings,Office,Other,Electricity,PJ,0.09170712,0.096871683,0.098760257,0.100674739,0.10261586,0.104940369,0.119974906,0.128141531,0.111491522,0.113627957,0.115825009,0.118021096,0.120117648,0.122007715,0.124327118,0.135837632,0.139219056
core_central~0003,SA,Commercial buildings,Office,Other,Hydrogen,PJ,,,,,,,,,0.00591483,0.006025487,0.006137673,0.006251386,0.006366586,0.006483306,0.006601596,0.006721542,0.006843037
core_central~0003,SA,Commercial buildings,Office,Other,Natural gas,PJ,0.11010953584860808,0.11631117842740697,0.11857877179277443,0.11994087660161847,0.12129865706933346,0.12265163683138874,0.12399990852807317,0.12635227213777495,0.12873806343044433,0.13115671016308691,0.13360792483629896,0.1360942126515352,0.13861416135222535,0.14116845871783815,0.14375865969632134,0.14638495019982228,0.14904635692190404
core_central~0003,SA,Commercial buildings,Office,Vertical transport,Electricity,PJ,0.24455232,0.258324483,0.263360657,0.268465939,0.27364226,0.27923674,0.295542686,0.305858573,0.295850639,0.301451583,0.307153744,0.312910832,0.318630651,0.324187885,0.330209473,0.343927497,0.350904438
core_central~0003,SA,Commercial buildings,Public Building,Appliances,Natural gas,PJ,0.08160285123447546,0.08558809352312598,0.07883055554064036,0.07715086190263203,0.07542183224495431,0.07364673213981694,0.07182394944632603,0.07105750277559528,0.070150712184835,0.0691392145903587,0.0680657816022296,0.06693083040011613,0.0660399132301213,0.0650978229208642,0.0641035254758775,0.06305556582088837,0.06195363758236147
core_central~0003,SA,Commercial buildings,Public Building,Cooling,Electricity,PJ,1.14149064,1.194543913189116,1.0150035145396314,0.9689090621550545,0.9230694775411704,0.8766691241630289,0.8364776413415418,0.8085247869688508,0.7691548106078876,0.7396144362893384,0.7131051177946665,0.6847461879742301,0.7015577315216878,0.7000112456303734,0.6942324523019388,0.7014081824838203,0.6985262371808351
core_central~0003,SA,Commercial buildings,Public Building,Heating,Electricity,PJ,,,,,0.0,0.01070091,0.024981247,0.034156183,0.04805464499999999,0.059824607,0.06993086,0.074244179,0.076671217,0.079400086,0.08192767300000002,0.084484391,0.08707681299999999
core_central~0003,SA,Commercial buildings,Public Building,Heating,Hydrogen,PJ,,,,0.013264963,0.010570201874066147,0.01338121830080153,0.014420109649939452,0.01125684506111603,0.007814649973807212,,,,,,,,
core_central~0003,SA,Commercial buildings,Public Building,Heating,Natural gas,PJ,0.7418700017736648,0.7780992069326509,0.6759579218833517,0.648607494246415,0.5884394642159028,0.49120183488110214,0.39261972740257245,0.3058503926600716,0.21182827830233955,0.11499132416644116,0.02669711511434805,,,,,,
core_central~0003,SA,Commercial buildings,Public Building,Hot Water,Electricity,PJ,,,,,0.0,0.004317364,0.015941507,0.020909465,0.02915999,0.038875388,0.047515688,0.054980325999999996,0.06634508,0.074738705,0.073554024,0.073611347,0.073643548
core_central~0003,SA,Commercial buildings,Public Building,Hot Water,Hydrogen,PJ,,,,,0.012457420000000002,0.01034568091921371,0.00950646003672506,0.01075137109832223,0.009153004594471274,0.012420936,0.009581154,,,,,,
core_central~0003,SA,Commercial buildings,Public Building,Hot Water,Natural gas,PJ,0.3600542418712418,0.37763748183168266,0.3615603188985746,0.3582256347352881,0.33912104388183273,0.3042921539399052,0.2691650311174231,0.23575540359773667,0.2006509772235657,0.16319823988571158,0.12540566549863957,0.08578674887620007,0.0441841418792488,,,,
core_central~0003,SA,Commercial buildings,Public Building,IT Equipment,Electricity,PJ,1.9118936439268852,1.9997390495412908,1.8527270593523766,1.8293647905568813,1.8050798514686555,1.7803027115179673,1.7621602889829768,1.743835215589204,1.7129162272609784,1.6936540801634112,1.672696491128327,1.6488380705699714,1.6312425303740479,1.6116904672459906,1.592344145647724,1.5792497735107671,1.5585168190864
core_central~0003,SA,Commercial buildings,Public Building,Lighting,Electricity,PJ,1.91006796,1.8767905372463656,1.5402444769067651,1.4348117227672315,1.3316409001975549,1.2319266982958441,1.1400041082706376,1.091505630606432,1.0266415821114887,0.9831204802636708,0.9306447771817588,0.8786310640802097,0.8432019446708792,0.837413328379046,0.9990266186518174,1.1838831698182597,1.3683860482181023
core_central~0003,SA,Commercial buildings,Public Building,Other,Electricity,PJ,0.56283204,0.594485513,0.606024847,0.617717799,0.62954731,0.641879949,0.66412803,0.68068312,0.679160953,0.691822462,0.704661341,0.717647425,0.730678599,0.743636991,0.75714128,0.777769928,0.792297411
core_central~0003,SA,Commercial buildings,Public Building,Vertical transport,Electricity,PJ,0.34719516,0.366721293,0.373839587,0.381052639,0.38834993,0.396090895,0.414114289,0.426290583,0.419256515,0.427089252,0.435041716,0.443074912,0.451091658,0.458971284,0.46733461,0.483079086,0.492389111
core_central~0003,SA,Commercial buildings,Retail,Appliances,Natural gas,PJ,0.058422690010826395,0.06129519051570352,0.05646046914641988,0.05526086838647963,0.054026800260628255,0.05275860018516397,0.051457217797449814,0.050911594216342164,0.05026616395229865,0.049544770511615176,0.04877966440567119,0.047969912673964756,0.04733566209700042,0.0466641993841821,0.04595481156293476,0.04520730719850658,0.04442118310115478
core_central~0003,SA,Commercial buildings,Retail,Cooling,Electricity,PJ,0.53411484,0.5591151283425841,0.474188687678661,0.45357177105303476,0.43179934175815154,0.4100683319313266,0.4006235547252381,0.3932463202257279,0.3575775003827835,0.3469328253334751,0.33262731686192903,0.3170910139402516,0.3174172831755547,0.3148759726380854,0.31295505474291646,0.32098715606598793,0.32198792706424384
core_central~0003,SA,Commercial buildings,Retail,Heating,Electricity,PJ,0.48414708,0.511536483,0.521509967,0.531605329,0.54182975,0.552527453,0.573245487,0.588216961,0.584815877,0.595765258,0.606882087,0.618118541,0.629389153,0.640559964,0.652250208,0.671134164,0.683828839
core_central~0003,SA,Commercial buildings,Retail,Heating,Hydrogen,PJ,,,,,0.005843962819036813,0.00838048074604268,0.010633533993279681,0.010276326530378944,0.009902813947654259,0.011378803223487713,0.009553526879287661,0.008597346200194004,0.00844018320278026,0.00835463973613641,0.008263310577678007,0.008166379378197433,0.00806406027247726
core_central~0003,SA,Commercial buildings,Retail,Heating,Natural gas,PJ,0.38961348140631136,0.4087690166227415,0.3551399292485322,0.3407915619620222,0.325331414236433,0.3076332616635806,0.28952174222956584,0.27920954440886875,0.2684311908495855,0.2571713151804972,0.2457418586128728,0.2331915723736885,0.2300801195984314,0.22678687818558577,0.22330844291438698,0.219643742960158,0.21579132893499609
core_central~0003,SA,Commercial buildings,Retail,Hot Water,Electricity,PJ,,,,,,0.0,0.005024543999999999,0.005024511,0.011187929,0.013929444,0.016767459,0.023179078,0.028760004,0.035926675,0.03442738,0.035389081,0.034663804
core_central~0003,SA,Commercial buildings,Retail,Hot Water,Hydrogen,PJ,,,,,,,0.0045671968909446045,,,,,,,,,,
core_central~0003,SA,Commercial buildings,Retail,Hot Water,Natural gas,PJ,0.17286144141828175,0.18136025697399966,0.17365393829539014,0.17206303048299745,0.16289993269141181,0.14617884575267157,0.12931522231864498,0.11327195695665801,0.09641374913850592,0.07842289234336014,0.06026721402418155,0.041230335104479064,0.022166618981152467,,,,
core_central~0003,SA,Commercial buildings,Retail,IT Equipment,Electricity,PJ,0.42851134922726547,0.44834131517195536,0.41541649330131303,0.4102037588953083,0.4044723931214366,0.3995413739132959,0.40758472985744265,0.4107139005211279,0.3849674595092384,0.38071881079429093,0.37612718331718326,0.37039058812955894,0.366308765034189,0.3616134469261369,0.357293995773299,0.36327030232763885,0.3597862917574122
core_central~0003,SA,Commercial buildings,Retail,Lighting,Electricity,PJ,1.06958016,1.0512769856742306,0.8628352078430832,0.8035166343514887,0.7447419938407775,0.6893179992809574,0.6451249100116659,0.6215433948722893,0.575762979307216,0.5461716875158271,0.5161894931460986,0.4864240470852473,0.4660965292899339,0.4486376503145311,0.4279563570327116,0.41955600842524676,0.4000630449465043
core_central~0003,SA,Commercial buildings,Retail,Other,Electricity,PJ,0.40379352,0.583084323,0.658251767,0.723741617,0.791423361,0.861678569,0.94378004,1.022329368,1.085657338,1.164978058,1.246777927,1.331053878,1.417764966,1.506816115,1.598866711,1.70027711,1.798388179
core_central~0003,SA,Commercial buildings,Retail,Other,Oil,PJ,1.3970715627917774,1.436358563594826,1.4481538571990984,1.3707451991890125,1.2896389701773097,1.2047583759544702,1.1160408387209226,1.0233924986912977,0.9267593154305952,0.8260360483768484,0.7211629690648382,0.6120547477006052,0.4986260572501302,0.3807915676415109,0.25846595069256095,0.13156529976613393,
core_central~0003,SA,Commercial buildings,Retail,Vertical transport,Electricity,PJ,0.19717008,0.208324483,0.212386217,0.216497579,0.2206615,0.225226497,0.240830609,0.250321788,0.238647815,0.24314105,0.247720129,0.252330994,0.256883922,0.261254813,0.266068599,0.278820941,0.284591777
core_central~0003,SA,Commercial buildings,School,Cooling,Electricity,PJ,0.05677056,0.05942020934613293,0.05049515499511475,0.04841885130324627,0.04593091236134292,0.04452763869219424,0.06668693377456004,0.0762764265442744,0.03962859887324996,0.03938372515442155,0.04067034448571409,0.04184966246261229,0.04281522617143626,0.04355189093038371,0.04487388734891277,0.06333669487916525,0.06641419260844905
core_central~0003,SA,Commercial buildings,School,Heating,Electricity,PJ,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_central~0003,SA,Commercial buildings,School,Heating,Natural gas,PJ,0.0501350410522837,0.052593217785479734,0.0456945466038012,0.04384936356885809,0.03978640084416418,0.03321569098532222,0.02655405161770482,0.020689069873095694,0.01433146998299628,0.008086446367672468,0.0022152878300028883,,,,,,
core_central~0003,SA,Commercial buildings,School,Hot Water,Electricity,PJ,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_central~0003,SA,Commercial buildings,School,Hot Water,Natural gas,PJ,0.029736961071956055,0.031194996829277993,0.029870367418062746,0.029597368262280568,0.0280222292411781,0.02514716181845971,0.022248073138864514,0.019489857751282674,0.01659063699801583,0.013496150857086135,0.010372881612247632,0.007097316984216424,0.0021135138159259306,,,,
core_central~0003,SA,Commercial buildings,School,IT Equipment,Electricity,PJ,0.02363303138793268,0.02676185163864203,0.022911897379894314,0.0226256748759474,0.02135866255073724,0.021601232973261476,0.04777939828408505,0.05866730786590026,0.020845343734891057,0.019780461188934534,0.01973627003718723,0.019596197753085597,0.01923811129733775,0.0186579763766356,0.018484980531789232,0.037319506289710425,0.03911284130976594
core_central~0003,SA,Commercial buildings,School,Lighting,Electricity,PJ,0.07790592,0.07656295375231033,0.06298680197835851,0.0585442805259601,0.054341082564677554,0.05128549743984358,0.07137253435737285,0.08027083400594956,0.04341880323403307,0.041547055743977164,0.04511839307303569,0.05081838437947631,0.06510693060970306,0.07179394174477191,0.07839428787425587,0.09399784641271117,0.09628368833436358
core_central~0003,SA,Commercial buildings,School,Other,Electricity,PJ,0.13295616,0.140459833,0.143202717,0.145978049,0.14879125,0.15199431,0.167011456,0.175607437,0.161251583,0.164317069,0.167455755,0.170609022,0.173678497,0.176558218,0.179866575,0.191695722,0.196006942
core_central~0003,SA,Commercial buildings,School,Other,Oil,PJ,0.06930432203927758,0.07321566208129324,0.07464540416489822,0.07609206417702673,0.07755846519108237,0.07904460525945414,0.08055330634074552,0.08208174637626804,0.08362992749005203,0.08519784855457134,0.0867883287298727,0.08840136996779362,0.09003415130911593,0.09169231284002974,0.09337021477891949,0.0950734978894353,0.096796551
core_central~0003,SA,Commercial buildings,Supermarket,Cooling,Electricity,PJ,,,,,,,0.019516453215385424,0.026909733241926033,,,,0.0010230186365530625,0.0011165405028908716,0.0012041162593319527,0.001361626379603632,0.014378261024150381,0.015713850566118997
core_central~0003,SA,Commercial buildings,Supermarket,IT Equipment,Electricity,PJ,,,,,,,0.019539119041396952,0.026940060268910788,,,,0.0010240949576531047,0.0011179179499200872,0.0012062933792237932,0.0013640432023914132,0.01440336368212696,0.01574119658719241
